station_line_id,station_id,line_id,is_interchange,effective_from,effective_to,created_at
1,1,5,t,2017-01-01,,2026-05-29 15:27:34.922068
2,1,11,t,2017-01-01,,2026-05-29 15:27:34.922068
3,2,3,t,2017-01-01,,2026-05-29 15:27:34.922068
4,2,6,t,2017-01-01,,2026-05-29 15:27:34.922068
5,2,9,t,2017-01-01,,2026-05-29 15:27:34.922068
6,3,3,t,2017-01-01,,2026-05-29 15:27:34.922068
7,3,9,t,2017-01-01,,2026-05-29 15:27:34.922068
8,4,5,t,2017-01-01,,2026-05-29 15:27:34.922068
9,4,6,t,2017-01-01,,2026-05-29 15:27:34.922068
10,5,11,f,2017-01-01,,2026-05-29 15:27:34.922068
11,6,9,f,2017-01-01,,2026-05-29 15:27:34.922068
12,7,10,f,2017-01-01,,2026-05-29 15:27:34.922068
13,8,10,f,2017-01-01,,2026-05-29 15:27:34.922068
14,9,11,f,2017-01-01,,2026-05-29 15:27:34.922068
15,10,11,f,2017-01-01,,2026-05-29 15:27:34.922068
16,11,1,t,2017-01-01,,2026-05-29 15:27:34.922068
17,11,3,t,2017-01-01,,2026-05-29 15:27:34.922068
18,11,7,t,2017-01-01,,2026-05-29 15:27:34.922068
19,11,6,t,2017-01-01,,2026-05-29 15:27:34.922068
20,11,9,t,2017-01-01,,2026-05-29 15:27:34.922068
21,12,10,f,2017-01-01,,2026-05-29 15:27:34.922068
22,13,2,t,2017-01-01,,2026-05-29 15:27:34.922068
23,13,3,t,2017-01-01,,2026-05-29 15:27:34.922068
24,13,5,t,2017-01-01,,2026-05-29 15:27:34.922068
25,13,4,t,2017-01-01,,2026-05-29 15:27:34.922068
26,13,10,t,2017-01-01,,2026-05-29 15:27:34.922068
27,13,14,t,2017-01-01,,2026-05-29 15:27:34.922068
28,14,5,t,2017-01-01,,2026-05-29 15:27:34.922068
29,14,6,t,2017-01-01,,2026-05-29 15:27:34.922068
30,14,8,t,2017-01-01,,2026-05-29 15:27:34.922068
31,15,2,f,2017-01-01,,2026-05-29 15:27:34.922068
32,16,5,t,2017-01-01,,2026-05-29 15:27:34.922068
33,16,11,t,2017-01-01,,2026-05-29 15:27:34.922068
34,17,3,t,2017-01-01,,2026-05-29 15:27:34.922068
35,17,5,t,2017-01-01,,2026-05-29 15:27:34.922068
36,18,5,f,2017-01-01,,2026-05-29 15:27:34.922068
37,19,10,f,2017-01-01,,2026-05-29 15:27:34.922068
38,20,2,f,2017-01-01,,2026-05-29 15:27:34.922068
39,21,3,t,2017-01-01,,2026-05-29 15:27:34.922068
40,21,5,t,2017-01-01,,2026-05-29 15:27:34.922068
41,22,8,t,2017-01-01,,2026-05-29 15:27:34.922068
42,22,13,t,2017-01-01,,2026-05-29 15:27:34.922068
43,23,2,t,2017-01-01,,2026-05-29 15:27:34.922068
44,23,7,t,2017-01-01,,2026-05-29 15:27:34.922068
45,23,12,t,2017-01-01,,2026-05-29 15:27:34.922068
46,24,10,f,2017-01-01,,2026-05-29 15:27:34.922068
47,25,11,f,2017-01-01,,2026-05-29 15:27:34.922068
48,26,11,f,2017-01-01,,2026-05-29 15:27:34.922068
49,27,5,t,2017-01-01,,2026-05-29 15:27:34.922068
50,27,6,t,2017-01-01,,2026-05-29 15:27:34.922068
51,28,10,f,2017-01-01,,2026-05-29 15:27:34.922068
52,29,5,t,2017-01-01,,2026-05-29 15:27:34.922068
53,29,6,t,2017-01-01,,2026-05-29 15:27:34.922068
54,30,2,f,2017-01-01,,2026-05-29 15:27:34.922068
55,31,10,f,2017-01-01,,2026-05-29 15:27:34.922068
56,32,11,f,2017-01-01,,2026-05-29 15:27:34.922068
57,33,10,f,2017-01-01,,2026-05-29 15:27:34.922068
58,34,3,t,2017-01-01,,2026-05-29 15:27:34.922068
59,34,5,t,2017-01-01,,2026-05-29 15:27:34.922068
60,35,7,f,2017-01-01,,2026-05-29 15:27:34.922068
61,36,9,f,2017-01-01,,2026-05-29 15:27:34.922068
62,37,10,f,2017-01-01,,2026-05-29 15:27:34.922068
63,38,2,f,2017-01-01,,2026-05-29 15:27:34.922068
64,39,1,t,2017-01-01,,2026-05-29 15:27:34.922068
65,39,3,t,2017-01-01,,2026-05-29 15:27:34.922068
66,39,5,t,2017-01-01,,2026-05-29 15:27:34.922068
67,39,10,t,2017-01-01,,2026-05-29 15:27:34.922068
68,40,9,f,2017-01-01,,2026-05-29 15:27:34.922068
69,41,2,f,2017-01-01,,2026-05-29 15:27:34.922068
70,42,5,f,2017-01-01,,2026-05-29 15:27:34.922068
71,43,9,f,2017-01-01,,2026-05-29 15:27:34.922068
72,44,10,f,2017-01-01,,2026-05-29 15:27:34.922068
73,45,10,f,2017-01-01,,2026-05-29 15:27:34.922068
74,46,10,f,2017-01-01,,2026-05-29 15:27:34.922068
75,47,11,f,2017-01-01,,2026-05-29 15:27:34.922068
76,48,10,f,2017-01-01,,2026-05-29 15:27:34.922068
77,49,10,f,2017-01-01,,2026-05-29 15:27:34.922068
78,50,11,f,2017-01-01,,2026-05-29 15:27:34.922068
79,51,9,f,2017-01-01,,2026-05-29 15:27:34.922068
80,52,5,f,2017-01-01,,2026-05-29 15:27:34.922068
81,53,5,f,2017-01-01,,2026-05-29 15:27:34.922068
82,54,2,f,2017-01-01,,2026-05-29 15:27:34.922068
83,55,7,f,2017-01-01,,2026-05-29 15:27:34.922068
84,56,2,t,2017-01-01,,2026-05-29 15:27:34.922068
85,56,5,t,2017-01-01,,2026-05-29 15:27:34.922068
86,56,12,t,2017-01-01,,2026-05-29 15:27:34.922068
87,57,5,t,2017-01-01,,2026-05-29 15:27:34.922068
88,57,11,t,2017-01-01,,2026-05-29 15:27:34.922068
89,58,5,t,2017-01-01,,2026-05-29 15:27:34.922068
90,58,11,t,2017-01-01,,2026-05-29 15:27:34.922068
91,59,2,f,2017-01-01,,2026-05-29 15:27:34.922068
92,60,9,t,2017-01-01,,2026-05-29 15:27:34.922068
93,60,11,t,2017-01-01,,2026-05-29 15:27:34.922068
94,61,10,f,2017-01-01,,2026-05-29 15:27:34.922068
95,62,5,t,2017-01-01,,2026-05-29 15:27:34.922068
96,62,6,t,2017-01-01,,2026-05-29 15:27:34.922068
97,63,5,f,2017-01-01,,2026-05-29 15:27:34.922068
98,64,10,f,2017-01-01,,2026-05-29 15:27:34.922068
99,65,3,t,2017-01-01,,2026-05-29 15:27:34.922068
100,65,5,t,2017-01-01,,2026-05-29 15:27:34.922068
101,65,6,t,2017-01-01,,2026-05-29 15:27:34.922068
102,66,10,t,2017-01-01,,2026-05-29 15:27:34.922068
103,66,1,t,2017-01-01,,2026-05-29 15:27:34.922068
104,67,5,f,2017-01-01,,2026-05-29 15:27:34.922068
105,68,2,f,2017-01-01,,2026-05-29 15:27:34.922068
106,69,10,t,2017-01-01,,2026-05-29 15:27:34.922068
107,69,13,t,2017-01-01,,2026-05-29 15:27:34.922068
108,70,3,t,2017-01-01,,2026-05-29 15:27:34.922068
109,70,6,t,2017-01-01,,2026-05-29 15:27:34.922068
110,70,9,t,2017-01-01,,2026-05-29 15:27:34.922068
111,71,2,f,2017-01-01,,2026-05-29 15:27:34.922068
112,72,3,t,2017-01-01,,2026-05-29 15:27:34.922068
113,72,6,t,2017-01-01,,2026-05-29 15:27:34.922068
114,72,9,t,2017-01-01,,2026-05-29 15:27:34.922068
115,72,12,t,2017-01-01,,2026-05-29 15:27:34.922068
116,73,10,f,2017-01-01,,2026-05-29 15:27:34.922068
117,74,9,t,2017-01-01,,2026-05-29 15:27:34.922068
118,74,7,t,2017-01-01,,2026-05-29 15:27:34.922068
119,75,11,t,2017-01-01,,2026-05-29 15:27:34.922068
120,75,13,t,2017-01-01,,2026-05-29 15:27:34.922068
121,76,5,f,2017-01-01,,2026-05-29 15:27:34.922068
122,77,2,f,2017-01-01,,2026-05-29 15:27:34.922068
123,78,5,t,2017-01-01,,2026-05-29 15:27:34.922068
124,78,11,t,2017-01-01,,2026-05-29 15:27:34.922068
125,78,3,t,2017-01-01,,2026-05-29 15:27:34.922068
126,79,10,f,2017-01-01,,2026-05-29 15:27:34.922068
127,80,3,t,2017-01-01,,2026-05-29 15:27:34.922068
128,80,6,t,2017-01-01,,2026-05-29 15:27:34.922068
129,81,10,f,2017-01-01,,2026-05-29 15:27:34.922068
130,82,2,f,2017-01-01,,2026-05-29 15:27:34.922068
131,83,3,t,2017-01-01,,2026-05-29 15:27:34.922068
132,83,6,t,2017-01-01,,2026-05-29 15:27:34.922068
133,83,9,t,2017-01-01,,2026-05-29 15:27:34.922068
134,84,2,f,2017-01-01,,2026-05-29 15:27:34.922068
135,85,7,t,2017-01-01,,2026-05-29 15:27:34.922068
136,85,11,t,2017-01-01,,2026-05-29 15:27:34.922068
137,85,13,t,2017-01-01,,2026-05-29 15:27:34.922068
138,86,5,t,2017-01-01,,2026-05-29 15:27:34.922068
139,86,8,t,2017-01-01,,2026-05-29 15:27:34.922068
140,87,2,f,2017-01-01,,2026-05-29 15:27:34.922068
141,88,5,t,2017-01-01,,2026-05-29 15:27:34.922068
142,88,11,t,2017-01-01,,2026-05-29 15:27:34.922068
143,89,10,f,2017-01-01,,2026-05-29 15:27:34.922068
144,90,2,f,2017-01-01,,2026-05-29 15:27:34.922068
145,91,1,t,2017-01-01,,2026-05-29 15:27:34.922068
146,91,8,t,2017-01-01,,2026-05-29 15:27:34.922068
147,92,1,t,2017-01-01,,2026-05-29 15:27:34.922068
148,92,8,t,2017-01-01,,2026-05-29 15:27:34.922068
149,93,9,f,2017-01-01,,2026-05-29 15:27:34.922068
150,94,10,f,2017-01-01,,2026-05-29 15:27:34.922068
151,95,10,f,2017-01-01,,2026-05-29 15:27:34.922068
152,96,8,t,2017-01-01,,2026-05-29 15:27:34.922068
153,96,13,t,2017-01-01,,2026-05-29 15:27:34.922068
154,97,10,f,2017-01-01,,2026-05-29 15:27:34.922068
155,98,3,t,2017-01-01,,2026-05-29 15:27:34.922068
156,98,5,t,2017-01-01,,2026-05-29 15:27:34.922068
157,99,9,t,2017-01-01,,2026-05-29 15:27:34.922068
158,99,11,t,2017-01-01,,2026-05-29 15:27:34.922068
159,100,2,t,2017-01-01,,2026-05-29 15:27:34.922068
160,100,11,t,2017-01-01,,2026-05-29 15:27:34.922068
161,101,2,f,2017-01-01,,2026-05-29 15:27:34.922068
162,102,11,f,2017-01-01,,2026-05-29 15:27:34.922068
163,103,5,f,2017-01-01,,2026-05-29 15:27:34.922068
164,104,11,f,2017-01-01,,2026-05-29 15:27:34.922068
165,105,11,f,2017-01-01,,2026-05-29 15:27:34.922068
166,106,11,f,2017-01-01,,2026-05-29 15:27:34.922068
167,107,11,f,2017-01-01,,2026-05-29 15:27:34.922068
168,108,9,t,2017-01-01,,2026-05-29 15:27:34.922068
169,108,11,t,2017-01-01,,2026-05-29 15:27:34.922068
170,109,10,f,2017-01-01,,2026-05-29 15:27:34.922068
171,110,1,t,2017-01-01,,2026-05-29 15:27:34.922068
172,110,8,t,2017-01-01,,2026-05-29 15:27:34.922068
173,111,5,t,2017-01-01,,2026-05-29 15:27:34.922068
174,111,8,t,2017-01-01,,2026-05-29 15:27:34.922068
175,112,10,f,2017-01-01,,2026-05-29 15:27:34.922068
176,113,1,t,2017-01-01,,2026-05-29 15:27:34.922068
177,113,8,t,2017-01-01,,2026-05-29 15:27:34.922068
178,114,5,t,2017-01-01,,2026-05-29 15:27:34.922068
179,114,8,t,2017-01-01,,2026-05-29 15:27:34.922068
180,115,7,f,2017-01-01,,2026-05-29 15:27:34.922068
181,116,1,f,2017-01-01,,2026-05-29 15:27:34.922068
182,117,7,f,2017-01-01,,2026-05-29 15:27:34.922068
183,118,3,t,2017-01-01,,2026-05-29 15:27:34.922068
184,118,6,t,2017-01-01,,2026-05-29 15:27:34.922068
185,118,9,t,2017-01-01,,2026-05-29 15:27:34.922068
186,118,10,t,2017-01-01,,2026-05-29 15:27:34.922068
187,118,11,t,2017-01-01,,2026-05-29 15:27:34.922068
188,118,13,t,2017-01-01,,2026-05-29 15:27:34.922068
189,119,11,f,2017-01-01,,2026-05-29 15:27:34.922068
190,120,3,t,2017-01-01,,2026-05-29 15:27:34.922068
191,120,6,t,2017-01-01,,2026-05-29 15:27:34.922068
192,121,1,f,2017-01-01,,2026-05-29 15:27:34.922068
193,122,2,f,2017-01-01,,2026-05-29 15:27:34.922068
194,123,3,t,2017-01-01,,2026-05-29 15:27:34.922068
195,123,6,t,2017-01-01,,2026-05-29 15:27:34.922068
196,124,11,t,2017-01-01,,2026-05-29 15:27:34.922068
197,124,10,t,2017-01-01,,2026-05-29 15:27:34.922068
198,125,2,f,2017-01-01,,2026-05-29 15:27:34.922068
199,126,2,f,2017-01-01,,2026-05-29 15:27:34.922068
200,127,2,t,2017-01-01,,2026-05-29 15:27:34.922068
201,127,3,t,2017-01-01,,2026-05-29 15:27:34.922068
202,127,6,t,2017-01-01,,2026-05-29 15:27:34.922068
203,127,8,t,2017-01-01,,2026-05-29 15:27:34.922068
204,127,9,t,2017-01-01,,2026-05-29 15:27:34.922068
205,128,10,t,2017-01-01,,2026-05-29 15:27:34.922068
206,128,7,t,2017-01-01,,2026-05-29 15:27:34.922068
207,129,2,f,2017-01-01,,2026-05-29 15:27:34.922068
208,130,1,f,2017-01-01,,2026-05-29 15:27:34.922068
209,131,11,f,2017-01-01,,2026-05-29 15:27:34.922068
210,132,3,t,2017-01-01,,2026-05-29 15:27:34.922068
211,132,5,t,2017-01-01,,2026-05-29 15:27:34.922068
212,133,2,f,2017-01-01,,2026-05-29 15:27:34.922068
213,134,1,f,2017-01-01,,2026-05-29 15:27:34.922068
214,135,5,t,2017-01-01,,2026-05-29 15:27:34.922068
215,135,6,t,2017-01-01,,2026-05-29 15:27:34.922068
216,135,2,t,2017-01-01,,2026-05-29 15:27:34.922068
217,136,10,f,2017-01-01,,2026-05-29 15:27:34.922068
218,137,3,t,2017-01-01,,2026-05-29 15:27:34.922068
219,137,6,t,2017-01-01,,2026-05-29 15:27:34.922068
220,137,9,t,2017-01-01,,2026-05-29 15:27:34.922068
221,138,9,f,2017-01-01,,2026-05-29 15:27:34.922068
222,139,10,f,2017-01-01,,2026-05-29 15:27:34.922068
223,140,10,f,2017-01-01,,2026-05-29 15:27:34.922068
224,141,7,f,2017-01-01,,2026-05-29 15:27:34.922068
225,142,2,f,2017-01-01,,2026-05-29 15:27:34.922068
226,145,2,f,2017-01-01,,2026-05-29 15:27:34.922068
227,146,11,f,2017-01-01,,2026-05-29 15:27:34.922068
228,147,11,f,2017-01-01,,2026-05-29 15:27:34.922068
229,148,9,f,2017-01-01,,2026-05-29 15:27:34.922068
230,149,2,f,2017-01-01,,2026-05-29 15:27:34.922068
231,150,1,t,2017-01-01,,2026-05-29 15:27:34.922068
232,150,8,t,2017-01-01,,2026-05-29 15:27:34.922068
233,151,9,f,2017-01-01,,2026-05-29 15:27:34.922068
234,152,9,f,2017-01-01,,2026-05-29 15:27:34.922068
235,153,9,f,2017-01-01,,2026-05-29 15:27:34.922068
236,154,2,t,2017-01-01,,2026-05-29 15:27:34.922068
237,154,3,t,2017-01-01,,2026-05-29 15:27:34.922068
238,154,5,t,2017-01-01,,2026-05-29 15:27:34.922068
239,155,11,f,2017-01-01,,2026-05-29 15:27:34.922068
240,156,10,f,2017-01-01,,2026-05-29 15:27:34.922068
241,157,11,f,2017-01-01,,2026-05-29 15:27:34.922068
242,158,10,f,2017-01-01,,2026-05-29 15:27:34.922068
243,159,1,t,2017-01-01,,2026-05-29 15:27:34.922068
244,159,2,t,2017-01-01,,2026-05-29 15:27:34.922068
245,159,13,t,2017-01-01,,2026-05-29 15:27:34.922068
246,160,3,t,2017-01-01,,2026-05-29 15:27:34.922068
247,160,5,t,2017-01-01,,2026-05-29 15:27:34.922068
248,160,6,t,2017-01-01,,2026-05-29 15:27:34.922068
249,161,11,f,2017-01-01,,2026-05-29 15:27:34.922068
250,162,5,f,2017-01-01,,2026-05-29 15:27:34.922068
251,163,2,f,2017-01-01,,2026-05-29 15:27:34.922068
252,164,1,t,2017-01-01,,2026-05-29 15:27:34.922068
253,164,11,t,2017-01-01,,2026-05-29 15:27:34.922068
254,165,9,f,2017-01-01,,2026-05-29 15:27:34.922068
255,166,5,t,2017-01-01,,2026-05-29 15:27:34.922068
256,166,6,t,2017-01-01,,2026-05-29 15:27:34.922068
257,167,9,f,2017-01-01,,2026-05-29 15:27:34.922068
258,168,5,f,2017-01-01,,2026-05-29 15:27:34.922068
259,169,7,f,2017-01-01,,2026-05-29 15:27:34.922068
260,170,1,t,2017-01-01,,2026-05-29 15:27:34.922068
261,170,8,t,2017-01-01,,2026-05-29 15:27:34.922068
262,171,2,f,2017-01-01,,2026-05-29 15:27:34.922068
263,172,5,f,2017-01-01,,2026-05-29 15:27:34.922068
264,173,9,t,2017-01-01,,2026-05-29 15:27:34.922068
265,173,11,t,2017-01-01,,2026-05-29 15:27:34.922068
266,174,2,f,2017-01-01,,2026-05-29 15:27:34.922068
267,175,1,f,2017-01-01,,2026-05-29 15:27:34.922068
268,176,5,t,2017-01-01,,2026-05-29 15:27:34.922068
269,176,8,t,2017-01-01,,2026-05-29 15:27:34.922068
270,177,9,f,2017-01-01,,2026-05-29 15:27:34.922068
271,178,2,f,2017-01-01,,2026-05-29 15:27:34.922068
272,180,3,t,2017-01-01,,2026-05-29 15:27:34.922068
273,180,6,t,2017-01-01,,2026-05-29 15:27:34.922068
274,181,9,t,2017-01-01,,2026-05-29 15:27:34.922068
275,181,11,t,2017-01-01,,2026-05-29 15:27:34.922068
276,182,2,f,2017-01-01,,2026-05-29 15:27:34.922068
277,183,9,t,2017-01-01,,2026-05-29 15:27:34.922068
278,183,11,t,2017-01-01,,2026-05-29 15:27:34.922068
279,184,11,f,2017-01-01,,2026-05-29 15:27:34.922068
280,185,3,t,2017-01-01,,2026-05-29 15:27:34.922068
281,185,5,t,2017-01-01,,2026-05-29 15:27:34.922068
282,186,7,f,2017-01-01,,2026-05-29 15:27:34.922068
283,187,2,f,2017-01-01,,2026-05-29 15:27:34.922068
284,188,8,t,2017-01-01,,2026-05-29 15:27:34.922068
285,188,13,t,2017-01-01,,2026-05-29 15:27:34.922068
286,190,2,f,2017-01-01,,2026-05-29 15:27:34.922068
287,192,3,t,2017-01-01,,2026-05-29 15:27:34.922068
288,192,5,t,2017-01-01,,2026-05-29 15:27:34.922068
289,193,2,f,2017-01-01,,2026-05-29 15:27:34.922068
