station_line_id,station_id,line_id,is_interchange,effective_from,effective_to,created_at
290,194,11,f,2017-01-01,,2026-05-29 15:27:34.922068
291,195,5,f,2017-01-01,,2026-05-29 15:27:34.922068
292,196,11,f,2017-01-01,,2026-05-29 15:27:34.922068
293,197,11,f,2017-01-01,,2026-05-29 15:27:34.922068
294,198,5,t,2017-01-01,,2026-05-29 15:27:34.922068
295,198,11,t,2017-01-01,,2026-05-29 15:27:34.922068
296,198,3,t,2017-01-01,,2026-05-29 15:27:34.922068
297,199,1,t,2017-01-01,,2026-05-29 15:27:34.922068
298,199,8,t,2017-01-01,,2026-05-29 15:27:34.922068
299,200,2,f,2017-01-01,,2026-05-29 15:27:34.922068
300,201,10,f,2017-01-01,,2026-05-29 15:27:34.922068
301,202,2,f,2017-01-01,,2026-05-29 15:27:34.922068
302,203,5,f,2017-01-01,,2026-05-29 15:27:34.922068
303,204,7,f,2017-01-01,,2026-05-29 15:27:34.922068
304,205,5,t,2017-01-01,,2026-05-29 15:27:34.922068
305,205,6,t,2017-01-01,,2026-05-29 15:27:34.922068
306,206,10,t,2017-01-01,,2026-05-29 15:27:34.922068
307,206,13,t,2017-01-01,,2026-05-29 15:27:34.922068
308,207,1,t,2017-01-01,,2026-05-29 15:27:34.922068
309,207,8,t,2017-01-01,,2026-05-29 15:27:34.922068
310,208,1,t,2017-01-01,,2026-05-29 15:27:34.922068
311,208,10,t,2017-01-01,,2026-05-29 15:27:34.922068
312,209,2,t,2017-01-01,,2026-05-29 15:27:34.922068
313,209,4,t,2017-01-01,,2026-05-29 15:27:34.922068
314,209,7,t,2017-01-01,,2026-05-29 15:27:34.922068
315,209,8,t,2017-01-01,,2026-05-29 15:27:34.922068
316,209,12,t,2017-01-01,,2026-05-29 15:27:34.922068
317,210,11,f,2017-01-01,,2026-05-29 15:27:34.922068
318,211,11,f,2017-01-01,,2026-05-29 15:27:34.922068
319,213,7,f,2017-01-01,,2026-05-29 15:27:34.922068
320,214,3,t,2017-01-01,,2026-05-29 15:27:34.922068
321,214,5,t,2017-01-01,,2026-05-29 15:27:34.922068
322,215,2,f,2017-01-01,,2026-05-29 15:27:34.922068
323,216,10,f,2017-01-01,,2026-05-29 15:27:34.922068
324,217,10,f,2017-01-01,,2026-05-29 15:27:34.922068
325,218,2,t,2017-01-01,,2026-05-29 15:27:34.922068
326,218,10,t,2017-01-01,,2026-05-29 15:27:34.922068
327,218,12,t,2017-01-01,,2026-05-29 15:27:34.922068
328,219,13,f,2017-01-01,,2026-05-29 15:27:34.922068
329,220,10,f,2017-01-01,,2026-05-29 15:27:34.922068
330,221,3,t,2017-01-01,,2026-05-29 15:27:34.922068
331,221,5,t,2017-01-01,,2026-05-29 15:27:34.922068
332,222,10,f,2017-01-01,,2026-05-29 15:27:34.922068
333,223,5,t,2017-01-01,,2026-05-29 15:27:34.922068
334,223,11,t,2017-01-01,,2026-05-29 15:27:34.922068
335,224,11,f,2017-01-01,,2026-05-29 15:27:34.922068
336,225,5,t,2017-01-01,,2026-05-29 15:27:34.922068
337,225,8,t,2017-01-01,,2026-05-29 15:27:34.922068
338,226,5,f,2017-01-01,,2026-05-29 15:27:34.922068
339,227,5,f,2017-01-01,,2026-05-29 15:27:34.922068
340,228,5,t,2017-01-01,,2026-05-29 15:27:34.922068
341,228,6,t,2017-01-01,,2026-05-29 15:27:34.922068
342,229,9,t,2017-01-01,,2026-05-29 15:27:34.922068
343,229,11,t,2017-01-01,,2026-05-29 15:27:34.922068
344,230,3,t,2017-01-01,,2026-05-29 15:27:34.922068
345,230,5,t,2017-01-01,,2026-05-29 15:27:34.922068
346,230,13,t,2017-01-01,,2026-05-29 15:27:34.922068
347,231,8,t,2017-01-01,,2026-05-29 15:27:34.922068
348,231,13,t,2017-01-01,,2026-05-29 15:27:34.922068
349,232,2,f,2017-01-01,,2026-05-29 15:27:34.922068
350,234,10,t,2017-01-01,,2026-05-29 15:27:34.922068
351,234,13,t,2017-01-01,,2026-05-29 15:27:34.922068
352,235,1,f,2017-01-01,,2026-05-29 15:27:34.922068
353,236,1,t,2017-01-01,,2026-05-29 15:27:34.922068
354,236,7,t,2017-01-01,,2026-05-29 15:27:34.922068
355,236,10,t,2017-01-01,,2026-05-29 15:27:34.922068
356,236,14,t,2017-01-01,,2026-05-29 15:27:34.922068
357,237,9,f,2017-01-01,,2026-05-29 15:27:34.922068
358,238,1,t,2017-01-01,,2026-05-29 15:27:34.922068
359,238,8,t,2017-01-01,,2026-05-29 15:27:34.922068
360,239,9,t,2017-01-01,,2026-05-29 15:27:34.922068
361,239,7,t,2017-01-01,,2026-05-29 15:27:34.922068
362,240,2,f,2017-01-01,,2026-05-29 15:27:34.922068
363,241,3,t,2017-01-01,,2026-05-29 15:27:34.922068
364,241,6,t,2017-01-01,,2026-05-29 15:27:34.922068
365,242,5,t,2017-01-01,,2026-05-29 15:27:34.922068
366,242,8,t,2017-01-01,,2026-05-29 15:27:34.922068
367,243,10,f,2017-01-01,,2026-05-29 15:27:34.922068
368,244,5,t,2017-01-01,,2026-05-29 15:27:34.922068
369,244,4,t,2017-01-01,,2026-05-29 15:27:34.922068
370,244,6,t,2017-01-01,,2026-05-29 15:27:34.922068
371,244,7,t,2017-01-01,,2026-05-29 15:27:34.922068
372,245,7,f,2017-01-01,,2026-05-29 15:27:34.922068
373,246,9,f,2017-01-01,,2026-05-29 15:27:34.922068
374,247,5,f,2017-01-01,,2026-05-29 15:27:34.922068
375,248,3,t,2017-01-01,,2026-05-29 15:27:34.922068
376,248,5,t,2017-01-01,,2026-05-29 15:27:34.922068
377,248,7,t,2017-01-01,,2026-05-29 15:27:34.922068
378,249,2,f,2017-01-01,,2026-05-29 15:27:34.922068
379,250,5,t,2017-01-01,,2026-05-29 15:27:34.922068
380,250,6,t,2017-01-01,,2026-05-29 15:27:34.922068
381,250,8,t,2017-01-01,,2026-05-29 15:27:34.922068
382,250,12,t,2017-01-01,,2026-05-29 15:27:34.922068
383,251,2,f,2017-01-01,,2026-05-29 15:27:34.922068
384,252,7,f,2017-01-01,,2026-05-29 15:27:34.922068
385,253,1,t,2017-01-01,,2026-05-29 15:27:34.922068
386,253,8,t,2017-01-01,,2026-05-29 15:27:34.922068
387,254,5,f,2017-01-01,,2026-05-29 15:27:34.922068
388,255,5,f,2017-01-01,,2026-05-29 15:27:34.922068
389,256,2,f,2017-01-01,,2026-05-29 15:27:34.922068
390,257,11,f,2017-01-01,,2026-05-29 15:27:34.922068
391,258,10,f,2017-01-01,,2026-05-29 15:27:34.922068
392,259,3,t,2017-01-01,,2026-05-29 15:27:34.922068
393,259,6,t,2017-01-01,,2026-05-29 15:27:34.922068
394,260,1,f,2017-01-01,,2026-05-29 15:27:34.922068
395,261,3,t,2017-01-01,,2026-05-29 15:27:34.922068
396,261,6,t,2017-01-01,,2026-05-29 15:27:34.922068
397,262,13,f,2017-01-01,,2026-05-29 15:27:34.922068
398,263,13,f,2017-01-01,,2026-05-29 15:27:34.922068
399,264,13,f,2017-01-01,,2026-05-29 15:27:34.922068
400,265,11,f,2017-01-01,,2026-05-29 15:27:34.922068
401,266,11,f,2017-01-01,,2026-05-29 15:27:34.922068
402,267,11,f,2017-01-01,,2026-05-29 15:27:34.922068
403,268,7,f,2017-01-01,,2026-05-29 15:27:34.922068
404,269,7,f,2017-01-01,,2026-05-29 15:27:34.922068
405,270,7,t,2017-01-01,,2026-05-29 15:27:34.922068
406,270,8,t,2017-01-01,,2026-05-29 15:27:34.922068
407,271,7,f,2017-01-01,,2026-05-29 15:27:34.922068
408,272,7,f,2017-01-01,,2026-05-29 15:27:34.922068
409,273,4,t,2017-01-01,,2026-05-29 15:27:34.922068
410,273,7,t,2017-01-01,,2026-05-29 15:27:34.922068
411,274,3,t,2017-01-01,,2026-05-29 15:27:34.922068
412,274,6,t,2017-01-01,,2026-05-29 15:27:34.922068
413,275,11,f,2017-01-01,,2026-05-29 15:27:34.922068
414,276,4,f,2017-01-01,,2026-05-29 15:27:34.922068
415,277,4,f,2017-01-01,,2026-05-29 15:27:34.922068
416,278,4,f,2017-01-01,,2026-05-29 15:27:34.922068
417,279,4,f,2017-01-01,,2026-05-29 15:27:34.922068
418,280,4,f,2017-01-01,,2026-05-29 15:27:34.922068
419,281,4,f,2017-01-01,,2026-05-29 15:27:34.922068
420,282,4,f,2017-01-01,,2026-05-29 15:27:34.922068
421,283,4,f,2017-01-01,,2026-05-29 15:27:34.922068
422,284,4,f,2017-01-01,,2026-05-29 15:27:34.922068
423,285,4,f,2017-01-01,,2026-05-29 15:27:34.922068
424,286,4,f,2017-01-01,,2026-05-29 15:27:34.922068
425,287,4,f,2017-01-01,,2026-05-29 15:27:34.922068
426,288,4,f,2017-01-01,,2026-05-29 15:27:34.922068
427,289,4,f,2017-01-01,,2026-05-29 15:27:34.922068
428,290,4,f,2017-01-01,,2026-05-29 15:27:34.922068
429,291,4,f,2017-01-01,,2026-05-29 15:27:34.922068
430,292,4,f,2017-01-01,,2026-05-29 15:27:34.922068
431,293,4,f,2017-01-01,,2026-05-29 15:27:34.922068
432,294,4,f,2017-01-01,,2026-05-29 15:27:34.922068
433,295,4,f,2017-01-01,,2026-05-29 15:27:34.922068
434,296,4,f,2017-01-01,,2026-05-29 15:27:34.922068
435,297,4,f,2017-01-01,,2026-05-29 15:27:34.922068
436,298,4,f,2017-01-01,,2026-05-29 15:27:34.922068
437,299,4,f,2017-01-01,,2026-05-29 15:27:34.922068
438,300,4,f,2017-01-01,,2026-05-29 15:27:34.922068
439,301,4,f,2017-01-01,,2026-05-29 15:27:34.922068
440,302,4,f,2017-01-01,,2026-05-29 15:27:34.922068
441,303,4,f,2017-01-01,,2026-05-29 15:27:34.922068
442,304,4,f,2017-01-01,,2026-05-29 15:27:34.922068
443,305,4,t,2017-01-01,,2026-05-29 15:27:34.922068
444,305,12,t,2017-01-01,,2026-05-29 15:27:34.922068
445,306,4,f,2017-01-01,,2026-05-29 15:27:34.922068
446,307,4,f,2017-01-01,,2026-05-29 15:27:34.922068
447,308,4,f,2017-01-01,,2026-05-29 15:27:34.922068
448,309,4,f,2017-01-01,,2026-05-29 15:27:34.922068
449,310,4,f,2017-01-01,,2026-05-29 15:27:34.922068
450,311,4,f,2017-01-01,,2026-05-29 15:27:34.922068
451,312,4,f,2017-01-01,,2026-05-29 15:27:34.922068
452,313,4,f,2017-01-01,,2026-05-29 15:27:34.922068
453,314,4,f,2017-01-01,,2026-05-29 15:27:34.922068
454,315,4,f,2017-01-01,,2026-05-29 15:27:34.922068
455,316,4,f,2017-01-01,,2026-05-29 15:27:34.922068
456,317,8,f,2017-01-01,,2026-05-29 15:27:34.922068
457,318,8,f,2017-01-01,,2026-05-29 15:27:34.922068
458,319,8,f,2017-01-01,,2026-05-29 15:27:34.922068
459,320,8,f,2017-01-01,,2026-05-29 15:27:34.922068
460,321,8,f,2017-01-01,,2026-05-29 15:27:34.922068
461,322,8,f,2017-01-01,,2026-05-29 15:27:34.922068
462,323,8,f,2017-01-01,,2026-05-29 15:27:34.922068
463,324,8,f,2017-01-01,,2026-05-29 15:27:34.922068
464,325,8,f,2017-01-01,,2026-05-29 15:27:34.922068
465,326,8,f,2017-01-01,,2026-05-29 15:27:34.922068
466,327,8,f,2017-01-01,,2026-05-29 15:27:34.922068
467,328,8,f,2017-01-01,,2026-05-29 15:27:34.922068
468,329,8,f,2017-01-01,,2026-05-29 15:27:34.922068
469,330,8,f,2017-01-01,,2026-05-29 15:27:34.922068
470,331,8,f,2017-01-01,,2026-05-29 15:27:34.922068
471,332,8,f,2017-01-01,,2026-05-29 15:27:34.922068
472,334,8,f,2017-01-01,,2026-05-29 15:27:34.922068
473,335,8,f,2017-01-01,,2026-05-29 15:27:34.922068
474,336,8,f,2017-01-01,,2026-05-29 15:27:34.922068
475,337,8,f,2017-01-01,,2026-05-29 15:27:34.922068
476,338,8,f,2017-01-01,,2026-05-29 15:27:34.922068
477,339,8,f,2017-01-01,,2026-05-29 15:27:34.922068
478,340,8,f,2017-01-01,,2026-05-29 15:27:34.922068
479,341,8,f,2017-01-01,,2026-05-29 15:27:34.922068
480,342,8,f,2017-01-01,,2026-05-29 15:27:34.922068
481,343,8,f,2017-01-01,,2026-05-29 15:27:34.922068
482,344,8,f,2017-01-01,,2026-05-29 15:27:34.922068
483,345,8,f,2017-01-01,,2026-05-29 15:27:34.922068
484,346,8,f,2017-01-01,,2026-05-29 15:27:34.922068
485,347,8,f,2017-01-01,,2026-05-29 15:27:34.922068
486,348,8,f,2017-01-01,,2026-05-29 15:27:34.922068
487,349,8,f,2017-01-01,,2026-05-29 15:27:34.922068
488,350,8,f,2017-01-01,,2026-05-29 15:27:34.922068
489,351,8,f,2017-01-01,,2026-05-29 15:27:34.922068
490,352,8,f,2017-01-01,,2026-05-29 15:27:34.922068
491,353,8,f,2017-01-01,,2026-05-29 15:27:34.922068
492,354,8,f,2017-01-01,,2026-05-29 15:27:34.922068
493,355,8,f,2017-01-01,,2026-05-29 15:27:34.922068
494,356,8,f,2017-01-01,,2026-05-29 15:27:34.922068
495,357,8,f,2017-01-01,,2026-05-29 15:27:34.922068
496,358,8,f,2017-01-01,,2026-05-29 15:27:34.922068
497,359,8,f,2017-01-01,,2026-05-29 15:27:34.922068
498,360,8,f,2017-01-01,,2026-05-29 15:27:34.922068
499,361,8,f,2017-01-01,,2026-05-29 15:27:34.922068
500,362,8,f,2017-01-01,,2026-05-29 15:27:34.922068
501,363,8,f,2017-01-01,,2026-05-29 15:27:34.922068
502,364,8,f,2017-01-01,,2026-05-29 15:27:34.922068
503,365,8,f,2017-01-01,,2026-05-29 15:27:34.922068
504,366,8,f,2017-01-01,,2026-05-29 15:27:34.922068
505,367,8,f,2017-01-01,,2026-05-29 15:27:34.922068
506,368,8,f,2017-01-01,,2026-05-29 15:27:34.922068
507,369,12,f,2017-01-01,,2026-05-29 15:27:34.922068
508,370,12,f,2017-01-01,,2026-05-29 15:27:34.922068
509,371,12,f,2017-01-01,,2026-05-29 15:27:34.922068
510,372,12,f,2017-01-01,,2026-05-29 15:27:34.922068
511,373,12,f,2017-01-01,,2026-05-29 15:27:34.922068
512,374,12,f,2017-01-01,,2026-05-29 15:27:34.922068
513,375,12,f,2017-01-01,,2026-05-29 15:27:34.922068
514,376,12,f,2017-01-01,,2026-05-29 15:27:34.922068
515,377,8,t,2017-01-01,,2026-05-29 15:27:34.922068
516,377,12,t,2017-01-01,,2026-05-29 15:27:34.922068
517,378,12,f,2017-01-01,,2026-05-29 15:27:34.922068
518,379,12,f,2017-01-01,,2026-05-29 15:27:34.922068
519,380,8,f,2017-01-01,,2026-05-29 15:27:34.922068
520,381,8,f,2017-01-01,,2026-05-29 15:27:34.922068
521,382,8,f,2017-01-01,,2026-05-29 15:27:34.922068
522,383,8,f,2017-01-01,,2026-05-29 15:27:34.922068
523,384,8,f,2017-01-01,,2026-05-29 15:27:34.922068
524,385,8,f,2017-01-01,,2026-05-29 15:27:34.922068
525,386,8,f,2017-01-01,,2026-05-29 15:27:34.922068
526,387,8,f,2017-01-01,,2026-05-29 15:27:34.922068
527,388,8,f,2017-01-01,,2026-05-29 15:27:34.922068
528,389,8,f,2017-01-01,,2026-05-29 15:27:34.922068
529,390,8,f,2017-01-01,,2026-05-29 15:27:34.922068
530,391,8,f,2017-01-01,,2026-05-29 15:27:34.922068
531,392,8,f,2017-01-01,,2026-05-29 15:27:34.922068
532,393,8,f,2017-01-01,,2026-05-29 15:27:34.922068
533,394,8,f,2017-01-01,,2026-05-29 15:27:34.922068
534,395,12,f,2017-01-01,,2026-05-29 15:27:34.922068
535,396,8,f,2017-01-01,,2026-05-29 15:27:34.922068
536,397,8,f,2017-01-01,,2026-05-29 15:27:34.922068
537,398,8,f,2017-01-01,,2026-05-29 15:27:34.922068
538,399,12,f,2017-01-01,,2026-05-29 15:27:34.922068
539,400,8,f,2017-01-01,,2026-05-29 15:27:34.922068
540,401,8,f,2017-01-01,,2026-05-29 15:27:34.922068
541,402,8,f,2017-01-01,,2026-05-29 15:27:34.922068
542,403,8,f,2017-01-01,,2026-05-29 15:27:34.922068
543,404,8,f,2017-01-01,,2026-05-29 15:27:34.922068
544,405,8,f,2017-01-01,,2026-05-29 15:27:34.922068
545,406,8,f,2017-01-01,,2026-05-29 15:27:34.922068
546,407,8,f,2017-01-01,,2026-05-29 15:27:34.922068
547,408,8,f,2017-01-01,,2026-05-29 15:27:34.922068
548,409,8,f,2017-01-01,,2026-05-29 15:27:34.922068
549,410,8,f,2017-01-01,,2026-05-29 15:27:34.922068
550,411,8,f,2017-01-01,,2026-05-29 15:27:34.922068
551,412,8,f,2017-01-01,,2026-05-29 15:27:34.922068
552,413,8,f,2017-01-01,,2026-05-29 15:27:34.922068
553,414,8,f,2017-01-01,,2026-05-29 15:27:34.922068
554,415,8,f,2017-01-01,,2026-05-29 15:27:34.922068
555,416,12,f,2017-01-01,,2026-05-29 15:27:34.922068
556,417,12,f,2017-01-01,,2026-05-29 15:27:34.922068
557,418,8,f,2017-01-01,,2026-05-29 15:27:34.922068
558,419,12,f,2017-01-01,,2026-05-29 15:27:34.922068
559,420,12,f,2017-01-01,,2026-05-29 15:27:34.922068
560,421,12,f,2017-01-01,,2026-05-29 15:27:34.922068
561,422,12,f,2017-01-01,,2026-05-29 15:27:34.922068
562,423,12,f,2017-01-01,,2026-05-29 15:27:34.922068
563,424,12,f,2017-01-01,,2026-05-29 15:27:34.922068
564,425,12,f,2017-01-01,,2026-05-29 15:27:34.922068
565,426,12,f,2017-01-01,,2026-05-29 15:27:34.922068
566,427,12,f,2017-01-01,,2026-05-29 15:27:34.922068
567,428,12,f,2017-01-01,,2026-05-29 15:27:34.922068
568,429,12,f,2017-01-01,,2026-05-29 15:27:34.922068
569,430,12,f,2017-01-01,,2026-05-29 15:27:34.922068
570,431,12,f,2017-01-01,,2026-05-29 15:27:34.922068
571,432,12,f,2017-01-01,,2026-05-29 15:27:34.922068
572,433,12,f,2017-01-01,,2026-05-29 15:27:34.922068
573,434,12,f,2017-01-01,,2026-05-29 15:27:34.922068
574,435,10,f,2017-01-01,,2026-05-29 15:27:34.922068
575,436,10,f,2017-01-01,,2026-05-29 15:27:34.922068
